N100 Ratio Engine - Day 13 Edge Cases
======================================================================
ROCE / ROE source cross-checks
Difference threshold: > 5 percentage points
Computed Ratio Engine values are analytical source of truth.
companies.xlsx values are source/display reference only.
======================================================================

ROCE ANOMALY | company=ABB | year=2024-03 | calculated=38.4188 | source=46.0000 | difference=7.5812 | category=version difference
ROCE ANOMALY | company=ADANIGREEN | year=2024-03 | calculated=9.7976 | source=96.5000 | difference=86.7024 | category=version difference
2026-09-19 13:12:19,331 | WARNING | ROE anomaly | company=HINDUNILVR | year=2014-03 | computed=111.8462 | source=20.2000 | difference=91.6462 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,331 | WARNING | ROE anomaly | company=HINDUNILVR | year=2015-03 | computed=108.6665 | source=20.2000 | difference=88.4665 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=HINDUNILVR | year=2016-03 | computed=63.1523 | source=20.2000 | difference=42.9523 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=HINDUNILVR | year=2017-03 | computed=66.5777 | source=20.2000 | difference=46.3777 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=HINDUNILVR | year=2018-03 | computed=71.7896 | source=20.2000 | difference=51.5896 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=HINDUNILVR | year=2019-03 | computed=77.0306 | source=20.2000 | difference=56.8306 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=HINDUNILVR | year=2020-03 | computed=82.0999 | source=20.2000 | difference=61.8999 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIBANK | year=2016-03 | computed=11.6108 | source=18.8000 | difference=7.1892 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIBANK | year=2017-03 | computed=10.8380 | source=18.8000 | difference=7.9620 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIBANK | year=2018-03 | computed=8.2256 | source=18.8000 | difference=10.5744 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIBANK | year=2019-03 | computed=4.9793 | source=18.8000 | difference=13.8207 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIBANK | year=2020-03 | computed=9.1290 | source=18.8000 | difference=9.6710 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIBANK | year=2021-03 | computed=12.9224 | source=18.8000 | difference=5.8776 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIPRULI | year=2013-03 | computed=38.2479 | source=8.0700 | difference=30.1779 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIPRULI | year=2014-03 | computed=35.6149 | source=8.0700 | difference=27.5449 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIPRULI | year=2015-03 | computed=31.1491 | source=8.0700 | difference=23.0791 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIPRULI | year=2016-03 | computed=30.9976 | source=8.0700 | difference=22.9276 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIPRULI | year=2017-03 | computed=26.2566 | source=8.0700 | difference=18.1866 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIPRULI | year=2018-03 | computed=24.6273 | source=8.0700 | difference=16.5573 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIPRULI | year=2019-03 | computed=16.5769 | source=8.0700 | difference=8.5069 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=ICICIPRULI | year=2020-03 | computed=14.7927 | source=8.0700 | difference=6.7227 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INDUSINDBK | year=2021-03 | computed=6.5398 | source=15.2000 | difference=8.6602 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INDUSINDBK | year=2022-03 | computed=9.6671 | source=15.2000 | difference=5.5329 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2013-03 | computed=24.8171 | source=31.8000 | difference=6.9829 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2014-03 | computed=23.9299 | source=31.8000 | difference=7.8701 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2015-03 | computed=24.3851 | source=31.8000 | difference=7.4149 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2016-03 | computed=21.8467 | source=31.8000 | difference=9.9533 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2017-03 | computed=20.8069 | source=31.8000 | difference=10.9931 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2018-03 | computed=24.6892 | source=31.8000 | difference=7.1108 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2019-03 | computed=23.7267 | source=31.8000 | difference=8.0733 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2020-03 | computed=25.4225 | source=31.8000 | difference=6.3775 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=INFY | year=2021-03 | computed=25.4391 | source=31.8000 | difference=6.3609 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2013-03 | computed=5.7538 | source=25.4400 | difference=19.6862 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2014-03 | computed=10.2587 | source=25.4400 | difference=15.1813 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2015-03 | computed=7.0781 | source=25.4400 | difference=18.3619 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2016-03 | computed=13.7953 | source=25.4400 | difference=11.6447 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2017-03 | computed=19.9665 | source=25.4400 | difference=5.4735 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2018-03 | computed=19.8693 | source=25.4400 | difference=5.5707 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2019-03 | computed=15.3589 | source=25.4400 | difference=10.0811 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2020-03 | computed=-1.9665 | source=25.4400 | difference=27.4065 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2021-03 | computed=19.4585 | source=25.4400 | difference=5.9815 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2022-03 | computed=19.2661 | source=25.4400 | difference=6.1739 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IOC | year=2023-03 | computed=8.3767 | source=25.4400 | difference=17.0633 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,332 | WARNING | ROE anomaly | company=IRCTC | year=2015-03 | computed=29.5045 | source=40.4000 | difference=10.8955 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRCTC | year=2016-03 | computed=34.8708 | source=40.4000 | difference=5.5292 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRCTC | year=2017-03 | computed=29.0978 | source=40.4000 | difference=11.3022 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRCTC | year=2018-03 | computed=23.1414 | source=40.4000 | difference=17.2586 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRCTC | year=2019-03 | computed=28.8515 | source=40.4000 | difference=11.5485 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRCTC | year=2021-03 | computed=12.8434 | source=40.4000 | difference=27.5566 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRCTC | year=2022-03 | computed=35.2941 | source=40.4000 | difference=5.1059 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRCTC | year=2024-03 | computed=34.3963 | source=40.4000 | difference=6.0037 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRFC | year=2013-03 | computed=8.1639 | source=13.7000 | difference=5.5361 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRFC | year=2016-03 | computed=7.3666 | source=13.7000 | difference=6.3334 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=IRFC | year=2017-03 | computed=7.7775 | source=13.7000 | difference=5.9225 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=ITC | year=2016-03 | computed=22.2610 | source=29.4700 | difference=7.2090 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=ITC | year=2017-03 | computed=22.5734 | source=29.4700 | difference=6.8966 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=ITC | year=2018-03 | computed=21.8873 | source=29.4700 | difference=7.5827 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=ITC | year=2019-03 | computed=21.7041 | source=29.4700 | difference=7.7659 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=ITC | year=2020-03 | computed=23.8889 | source=29.4700 | difference=5.5811 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=ITC | year=2021-03 | computed=22.1767 | source=29.4700 | difference=7.2933 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JINDALSTEL | year=2014-03 | computed=8.3857 | source=14.1000 | difference=5.7143 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JINDALSTEL | year=2015-03 | computed=-6.9005 | source=14.1000 | difference=21.0005 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JINDALSTEL | year=2016-03 | computed=-9.5172 | source=14.1000 | difference=23.6172 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JINDALSTEL | year=2017-03 | computed=-8.4456 | source=14.1000 | difference=22.5456 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JINDALSTEL | year=2018-03 | computed=-5.3184 | source=14.1000 | difference=19.4184 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JINDALSTEL | year=2019-03 | computed=-7.5175 | source=14.1000 | difference=21.6175 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JINDALSTEL | year=2020-03 | computed=-1.2447 | source=14.1000 | difference=15.3447 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWENERGY | year=2013-03 | computed=14.5229 | source=8.4000 | difference=6.1229 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWENERGY | year=2015-03 | computed=18.0633 | source=8.4000 | difference=9.6633 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWENERGY | year=2016-03 | computed=15.0453 | source=8.4000 | difference=6.6453 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWENERGY | year=2018-03 | computed=0.7651 | source=8.4000 | difference=7.6349 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWSTEEL | year=2013-03 | computed=5.4439 | source=11.6600 | difference=6.2161 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWSTEEL | year=2014-03 | computed=1.8986 | source=11.6600 | difference=9.7614 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWSTEEL | year=2016-03 | computed=-2.5361 | source=11.6600 | difference=14.1961 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWSTEEL | year=2018-03 | computed=21.8337 | source=11.6600 | difference=10.1737 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWSTEEL | year=2019-03 | computed=21.6238 | source=11.6600 | difference=9.9638 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWSTEEL | year=2021-03 | computed=16.8356 | source=11.6600 | difference=5.1756 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWSTEEL | year=2022-03 | computed=31.1128 | source=11.6600 | difference=19.4528 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=JSWSTEEL | year=2023-03 | computed=6.3003 | source=11.6600 | difference=5.3597 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=LICI | year=2019-03 | computed=324.3210 | source=63.6100 | difference=260.7110 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=LICI | year=2020-03 | computed=270.4591 | source=63.6100 | difference=206.8491 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=LICI | year=2021-03 | computed=43.2016 | source=63.6100 | difference=20.4084 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=LICI | year=2022-03 | computed=36.3821 | source=63.6100 | difference=27.2279 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=LICI | year=2023-03 | computed=77.8600 | source=63.6100 | difference=14.2500 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=LICI | year=2024-03 | computed=49.4471 | source=63.6100 | difference=14.1629 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=LODHA | year=2011-03 | computed=35.4839 | source=10.7000 | difference=24.7839 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,333 | WARNING | ROE anomaly | company=LODHA | year=2012-03 | computed=33.8366 | source=10.7000 | difference=23.1366 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LODHA | year=2015-03 | computed=24.2259 | source=10.7000 | difference=13.5259 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LODHA | year=2016-03 | computed=17.6944 | source=10.7000 | difference=6.9944 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LODHA | year=2019-03 | computed=42.8014 | source=10.7000 | difference=32.1014 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LODHA | year=2020-03 | computed=16.3005 | source=10.7000 | difference=5.6005 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LODHA | year=2021-03 | computed=1.0437 | source=10.7000 | difference=9.6563 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LODHA | year=2023-03 | computed=3.8695 | source=10.7000 | difference=6.8305 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2013-03 | computed=395.1456 | source=10.4900 | difference=384.6556 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2014-03 | computed=303.4161 | source=10.4900 | difference=292.9261 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2015-03 | computed=245.1135 | source=10.4900 | difference=234.6235 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2016-03 | computed=216.0941 | source=10.4900 | difference=205.6041 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2017-03 | computed=206.2977 | source=10.4900 | difference=195.8077 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2018-03 | computed=207.3575 | source=10.4900 | difference=196.8675 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2019-03 | computed=208.8085 | source=10.4900 | difference=198.3185 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2020-03 | computed=201.5914 | source=10.4900 | difference=191.1014 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2021-03 | computed=176.9031 | source=10.4900 | difference=166.4131 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2022-03 | computed=72.9213 | source=10.4900 | difference=62.4313 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2023-03 | computed=75.5243 | source=10.4900 | difference=65.0343 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LT | year=2024-03 | computed=77.6651 | source=10.4900 | difference=67.1751 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LTIM | year=2013-03 | computed=41.9716 | source=26.0400 | difference=15.9316 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LTIM | year=2014-03 | computed=61.8634 | source=26.0400 | difference=35.8234 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LTIM | year=2015-03 | computed=37.9566 | source=26.0400 | difference=11.9166 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=LTIM | year=2016-03 | computed=39.3412 | source=26.0400 | difference=13.3012 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=M&M | year=2020-03 | computed=-0.8031 | source=17.9900 | difference=18.7931 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=M&M | year=2021-03 | computed=3.6362 | source=17.9900 | difference=14.3538 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MARUTI | year=2021-03 | computed=8.3598 | source=15.7500 | difference=7.3902 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MARUTI | year=2022-03 | computed=7.0121 | source=15.7500 | difference=8.7379 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MOTHERSON | year=2013-03 | computed=19.7466 | source=11.8000 | difference=7.9466 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MOTHERSON | year=2014-03 | computed=37.0733 | source=11.8000 | difference=25.2733 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MOTHERSON | year=2015-03 | computed=38.8688 | source=11.8000 | difference=27.0688 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MOTHERSON | year=2016-03 | computed=40.3457 | source=11.8000 | difference=28.5457 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MOTHERSON | year=2017-03 | computed=26.2573 | source=11.8000 | difference=14.4573 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MOTHERSON | year=2018-03 | computed=22.8652 | source=11.8000 | difference=11.0652 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MOTHERSON | year=2019-03 | computed=19.1371 | source=11.8000 | difference=7.3371 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=MOTHERSON | year=2022-03 | computed=5.7412 | source=11.8000 | difference=6.0588 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=NAUKRI | year=2013-03 | computed=12.5000 | source=2.4400 | difference=10.0600 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=NAUKRI | year=2014-03 | computed=8.9286 | source=2.4400 | difference=6.4886 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=NAUKRI | year=2016-03 | computed=7.6474 | source=2.4400 | difference=5.2074 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,334 | WARNING | ROE anomaly | company=NAUKRI | year=2017-03 | computed=-2.7010 | source=2.4400 | difference=5.1410 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NAUKRI | year=2018-03 | computed=24.4988 | source=2.4400 | difference=22.0588 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NAUKRI | year=2019-03 | computed=23.2796 | source=2.4400 | difference=20.8396 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NAUKRI | year=2020-03 | computed=-11.2073 | source=2.4400 | difference=13.6473 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NAUKRI | year=2021-03 | computed=26.2787 | source=2.4400 | difference=23.8387 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NAUKRI | year=2022-03 | computed=74.7129 | source=2.4400 | difference=72.2729 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2013-12 | computed=47.1706 | source=135.6100 | difference=88.4394 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2014-12 | computed=41.7695 | source=135.6100 | difference=93.8405 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2015-12 | computed=19.9858 | source=135.6100 | difference=115.6242 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2016-12 | computed=30.4997 | source=135.6100 | difference=105.1103 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2017-12 | computed=35.8187 | source=135.6100 | difference=99.7913 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2018-12 | computed=43.7517 | source=135.6100 | difference=91.8583 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2019-12 | computed=102.6069 | source=135.6100 | difference=33.0031 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2020-12 | computed=103.1204 | source=135.6100 | difference=32.4896 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2021-12 | computed=108.8386 | source=135.6100 | difference=26.7714 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2022-12 | computed=97.2346 | source=135.6100 | difference=38.3754 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2023-12 | computed=121.9601 | source=135.6100 | difference=13.6499 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=NESTLEIND | year=2024-03 | computed=117.7545 | source=135.6100 | difference=17.8555 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=ONGC | year=2016-03 | computed=6.6234 | source=14.3200 | difference=7.6966 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=ONGC | year=2020-03 | computed=5.5855 | source=14.3200 | difference=8.7345 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PFC | year=2017-03 | computed=6.0687 | source=19.4900 | difference=13.4213 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PFC | year=2019-03 | computed=26.8246 | source=19.4900 | difference=7.3346 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PFC | year=2021-03 | computed=25.8627 | source=19.4900 | difference=6.3727 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PFC | year=2022-03 | computed=26.1845 | source=19.4900 | difference=6.6945 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PFC | year=2023-03 | computed=25.1658 | source=19.4900 | difference=5.6758 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PFC | year=2024-03 | computed=26.1609 | source=19.4900 | difference=6.6709 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PIDILITIND | year=2016-03 | computed=30.5914 | source=22.8000 | difference=7.7914 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PNB | year=2013-03 | computed=812.2977 | source=8.7000 | difference=803.5977 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PNB | year=2014-03 | computed=393.3619 | source=8.7000 | difference=384.6619 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,335 | WARNING | ROE anomaly | company=PNB | year=2015-03 | computed=223.2426 | source=8.7000 | difference=214.5426 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,336 | WARNING | ROE anomaly | company=PNB | year=2016-03 | computed=-163.5601 | source=8.7000 | difference=172.2601 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,336 | WARNING | ROE anomaly | company=PNB | year=2017-03 | computed=22.2123 | source=8.7000 | difference=13.5123 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,336 | WARNING | ROE anomaly | company=PNB | year=2018-03 | computed=-184.3660 | source=8.7000 | difference=193.0660 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,336 | WARNING | ROE anomaly | company=PNB | year=2019-03 | computed=-128.4465 | source=8.7000 | difference=137.1465 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,336 | WARNING | ROE anomaly | company=PNB | year=2021-03 | computed=30.3936 | source=8.7000 | difference=21.6936 | category=REVIEW_REQUIRED
